time,motor,target_rad_s,speed_rad_s,commanded_torque_nm,closure_error_m
1.1399999999999852,p0_m1,0,0.10017205375638082,0.0,2.835542009043193e-06
1.1399999999999852,p0_m2,0,-0.12943772025547548,0.0,2.835542009043193e-06
1.1399999999999852,p0_m3,8,3.401666027050022,0.012437395507404402,2.835542009043193e-06
1.1399999999999852,p1_m0,0,0.21429603664561003,0.0,2.835542009043193e-06
1.1399999999999852,p1_m1,0,-0.008564118064794951,0.0,2.835542009043193e-06
1.1399999999999852,p1_m2,0,-0.004129682425239047,0.0,2.835542009043193e-06
1.1399999999999852,p1_m3,0,-0.06219074921874136,0.0,2.835542009043193e-06
1.1399999999999852,p2_m0,0,0.04771811876254898,0.0,2.835542009043193e-06
1.1399999999999852,p2_m1,0,-0.006859983430799211,0.0,2.835542009043193e-06
1.1399999999999852,p2_m2,0,-0.013454954351338729,0.0,2.835542009043193e-06
1.1399999999999852,p2_m3,0,0.10390120064672487,0.0,2.835542009043193e-06
1.1399999999999852,p3_m0,0,-0.132634285698618,0.0,2.835542009043193e-06
1.1399999999999852,p3_m1,0,0.11752994115790204,0.0,2.835542009043193e-06
1.1399999999999852,p3_m2,0,-0.1633445561989397,0.0,2.835542009043193e-06
1.1399999999999852,p3_m3,0,0.2582939143236277,0.0,2.835542009043193e-06
1.1499999999999841,p0_m0,0,-0.0364549309139655,0.0,2.047671080560188e-06
1.1499999999999841,p0_m1,0,0.03497769031088837,0.0,2.047671080560188e-06
1.1499999999999841,p0_m2,0,-0.032086203082548725,0.0,2.047671080560188e-06
1.1499999999999841,p0_m3,8,8.197477862310258,-0.006592901268459921,2.047671080560188e-06
1.1499999999999841,p1_m0,0,0.04594606906177047,0.0,2.047671080560188e-06
1.1499999999999841,p1_m1,0,-0.00040916168703169484,0.0,2.047671080560188e-06
1.1499999999999841,p1_m2,0,-0.0016306619818417505,0.0,2.047671080560188e-06
1.1499999999999841,p1_m3,0,-0.009477951071532384,0.0,2.047671080560188e-06
1.1499999999999841,p2_m0,0,0.005453769177174252,0.0,2.047671080560188e-06
1.1499999999999841,p2_m1,0,0.0010826321579685395,0.0,2.047671080560188e-06
1.1499999999999841,p2_m2,0,-0.00582292010449417,0.0,2.047671080560188e-06
1.1499999999999841,p2_m3,0,0.029074494784101325,0.0,2.047671080560188e-06
1.1499999999999841,p3_m0,0,-0.03139927729464418,0.0,2.047671080560188e-06
1.1499999999999841,p3_m1,0,0.02765357762808813,0.0,2.047671080560188e-06
1.1499999999999841,p3_m2,0,-0.041774128880415325,0.0,2.047671080560188e-06
1.1499999999999841,p3_m3,0,0.05762697341830962,0.0,2.047671080560188e-06
1.159999999999983,p0_m0,0,-0.06686015208562437,0.0,1.5713379887706433e-06
1.159999999999983,p0_m1,0,0.0819425817436325,0.0,1.5713379887706433e-06
1.159999999999983,p0_m2,0,-0.0895958266973484,0.0,1.5713379887706433e-06
1.159999999999983,p0_m3,8,4.566734467138282,0.009109878420752244,1.5713379887706433e-06
1.159999999999983,p1_m0,0,0.08771582421359142,0.0,1.5713379887706433e-06
1.159999999999983,p1_m1,0,-0.009485993301989213,0.0,1.5713379887706433e-06
1.159999999999983,p1_m2,0,0.001961619833524217,0.0,1.5713379887706433e-06
1.159999999999983,p1_m3,0,-0.023446810772226732,0.0,1.5713379887706433e-06
1.159999999999983,p2_m0,0,0.015616979129189506,0.0,1.5713379887706433e-06
1.159999999999983,p2_m1,0,0.003746854673695982,0.0,1.5713379887706433e-06
1.159999999999983,p2_m2,0,-0.012163746263624127,0.0,1.5713379887706433e-06
1.159999999999983,p2_m3,0,0.04946236199645592,0.0,1.5713379887706433e-06
1.159999999999983,p3_m0,0,-0.05910422197778378,0.0,1.5713379887706433e-06
1.159999999999983,p3_m1,0,0.05143176190201658,0.0,1.5713379887706433e-06
1.159999999999983,p3_m2,0,-0.056111098560263736,0.0,1.5713379887706433e-06
1.159999999999983,p3_m3,0,0.1212165938133293,0.0,1.5713379887706433e-06
1.169999999999982,p0_m0,0,-0.19086003792610773,0.0,5.1907392828675245e-06
1.169999999999982,p0_m1,0,0.17066723921341442,0.0,5.1907392828675245e-06
1.169999999999982,p0_m2,0,-0.18899041572769237,0.0,5.1907392828675245e-06
1.169999999999982,p0_m3,8,3.6174267155884006,0.013056140248078342,5.1907392828675245e-06
1.169999999999982,p1_m0,0,0.2726689090652169,0.0,5.1907392828675245e-06
1.169999999999982,p1_m1,0,-0.016098153000636665,0.0,5.1907392828675245e-06
1.169999999999982,p1_m2,0,-0.0020228201988046436,0.0,5.1907392828675245e-06
1.169999999999982,p1_m3,0,-0.08282721769563463,0.0,5.1907392828675245e-06
1.169999999999982,p2_m0,0,0.06264475323137313,0.0,5.1907392828675245e-06
1.169999999999982,p2_m1,0,-0.008566592623478562,0.0,5.1907392828675245e-06
1.169999999999982,p2_m2,0,-0.017018956445901283,0.0,5.1907392828675245e-06
1.169999999999982,p2_m3,0,0.12957957990745295,0.0,5.1907392828675245e-06
1.169999999999982,p3_m0,0,-0.16913696257807284,0.0,5.1907392828675245e-06
1.169999999999982,p3_m1,0,0.15067084189328947,0.0,5.1907392828675245e-06
1.169999999999982,p3_m2,0,-0.20694070230992406,0.0,5.1907392828675245e-06
1.169999999999982,p3_m3,0,0.33315864814632645,0.0,5.1907392828675245e-06
1.1799999999999808,p0_m0,0,-0.0876362302773978,0.0,3.200857394787606e-06
1.1799999999999808,p0_m1,0,0.07989543169308001,0.0,3.200857394787606e-06
1.1799999999999808,p0_m2,0,-0.0865440952589293,0.0,3.200857394787606e-06
1.1799999999999808,p0_m3,8,14.23428464400696,0.015,3.200857394787606e-06
1.1799999999999808,p1_m0,0,0.11112236641629251,0.0,3.200857394787606e-06
1.1799999999999808,p1_m1,0,-0.006844244830510564,0.0,3.200857394787606e-06
1.1799999999999808,p1_m2,0,-0.0009044795054013856,0.0,3.200857394787606e-06
1.1799999999999808,p1_m3,0,-0.029692537102861495,0.0,3.200857394787606e-06
1.1799999999999808,p2_m0,0,0.01924969642396647,0.0,3.200857394787606e-06
1.1799999999999808,p2_m1,0,0.001214995598054233,0.0,3.200857394787606e-06
1.1799999999999808,p2_m2,0,-0.012102575127253861,0.0,3.200857394787606e-06
1.1799999999999808,p2_m3,0,0.06223684603022805,0.0,3.200857394787606e-06
1.1799999999999808,p3_m0,0,-0.0734852918826356,0.0,3.200857394787606e-06
1.1799999999999808,p3_m1,0,0.06472069866889579,0.0,3.200857394787606e-06
1.1799999999999808,p3_m2,0,-0.08993704857577316,0.0,3.200857394787606e-06
1.1799999999999808,p3_m3,0,0.1421729942149602,0.0,3.200857394787606e-06
1.1899999999999797,p0_m0,0,-0.03182784040637995,0.0,8.128428469220915e-07
1.1899999999999797,p0_m1,0,0.04313198878691558,0.0,8.128428469220915e-07
1.1899999999999797,p0_m2,0,-0.03915467501552633,0.0,8.128428469220915e-07
1.1899999999999797,p0_m3,8,5.6777164118696195,0.0031246329085612584,8.128428469220915e-07
1.1899999999999797,p1_m0,0,0.036889625288130466,0.0,8.128428469220915e-07
1.1899999999999797,p1_m1,0,-0.002926501751268917,0.0,8.128428469220915e-07
1.1899999999999797,p1_m2,0,5.4238274032068736e-05,0.0,8.128428469220915e-07
1.1899999999999797,p1_m3,0,-0.006893195995788461,0.0,8.128428469220915e-07
1.1899999999999797,p2_m0,0,0.002476245844391041,0.0,8.128428469220915e-07
1.1899999999999797,p2_m1,0,0.003556590961648534,0.0,8.128428469220915e-07
1.1899999999999797,p2_m2,0,-0.007448268461454938,0.0,8.128428469220915e-07
1.1899999999999797,p2_m3,0,0.026746233648901132,0.0,8.128428469220915e-07
1.1899999999999797,p3_m0,0,-0.027114925838687288,0.0,8.128428469220915e-07
1.1899999999999797,p3_m1,0,0.02329107548490479,0.0,8.128428469220915e-07
1.1899999999999797,p3_m2,0,-0.032332422810486317,0.0,8.128428469220915e-07
1.1899999999999797,p3_m3,0,0.05240862255685933,0.0,8.128428469220915e-07
1.1999999999999786,p0_m0,0,-0.13254447361364818,0.0,2.9147322276513128e-06
1.1999999999999786,p0_m1,0,0.1358741822294393,0.0,2.9147322276513128e-06
1.1999999999999786,p0_m2,0,-0.15381362895871212,0.0,2.9147322276513128e-06
1.1999999999999786,p0_m3,8,3.8494790150017604,0.012151873721925773,2.9147322276513128e-06
1.1999999999999786,p1_m0,0,0.18446317826497735,0.0,2.9147322276513128e-06
1.1999999999999786,p1_m1,0,-0.017489586288085675,0.0,2.9147322276513128e-06
1.1999999999999786,p1_m2,0,0.0019508235822120203,0.0,2.9147322276513128e-06
1.1999999999999786,p1_m3,0,-0.060038756831616316,0.0,2.9147322276513128e-06
1.1999999999999786,p2_m0,0,0.04252419908049447,0.0,2.9147322276513128e-06
1.1999999999999786,p2_m1,0,8.905255398131025e-05,0.0,2.9147322276513128e-06
1.1999999999999786,p2_m2,0,-0.017270304712819953,0.0,2.9147322276513128e-06
1.1999999999999786,p2_m3,0,0.09067622227308876,0.0,2.9147322276513128e-06
1.1999999999999786,p3_m0,0,-0.11742030559527068,0.0,2.9147322276513128e-06
1.1999999999999786,p3_m1,0,0.10251321969581699,0.0,2.9147322276513128e-06
1.1999999999999786,p3_m2,0,-0.12452483942991395,0.0,2.9147322276513128e-06
1.1999999999999786,p3_m3,0,0.24665642331231466,0.0,2.9147322276513128e-06
1.2099999999999775,p0_m0,0,-0.1470591634468897,0.0,5.708387580020136e-06
1.2099999999999775,p0_m1,0,0.1324162554814296,0.0,5.708387580020136e-06
1.2099999999999775,p0_m2,0,-0.14238018053623372,0.0,5.708387580020136e-06
1.2099999999999775,p0_m3,8,0.43100677843769475,-0.015,5.708387580020136e-06
1.2099999999999775,p1_m0,0,0.20200955501379367,0.0,5.708387580020136e-06
1.2099999999999775,p1_m1,0,-0.013988446905203164,0.0,5.708387580020136e-06
1.2099999999999775,p1_m2,0,-0.0015870963503888814,0.0,5.708387580020136e-06
1.2099999999999775,p1_m3,0,-0.05767054298927764,0.0,5.708387580020136e-06
1.2099999999999775,p2_m0,0,0.04179633516992854,0.0,5.708387580020136e-06
1.2099999999999775,p2_m1,0,-0.0041839372399056565,0.0,5.708387580020136e-06
1.2099999999999775,p2_m2,0,-0.015089420623528143,0.0,5.708387580020136e-06
1.2099999999999775,p2_m3,0,0.10178000603307034,0.0,5.708387580020136e-06
1.2099999999999775,p3_m0,0,-0.12840654238427027,0.0,5.708387580020136e-06
1.2099999999999775,p3_m1,0,0.11491187192566218,0.0,5.708387580020136e-06
1.2099999999999775,p3_m2,0,-0.16124806423113625,0.0,5.708387580020136e-06
1.2099999999999775,p3_m3,0,0.24637193473136268,0.0,5.708387580020136e-06
1.2199999999999764,p0_m0,0,-0.07732558254893149,0.0,9.840422529072614e-07
1.2199999999999764,p0_m1,0,0.06641499405485003,0.0,9.840422529072614e-07
1.2199999999999764,p0_m2,0,-0.07773573569873235,0.0,9.840422529072614e-07
1.2199999999999764,p0_m3,8,2.3531586199259378,0.0036991088373485833,9.840422529072614e-07
1.2199999999999764,p1_m0,0,0.09858049043359907,0.0,9.840422529072614e-07
1.2199999999999764,p1_m1,0,-0.00786639261182325,0.0,9.840422529072614e-07
1.2199999999999764,p1_m2,0,-0.0006161045485523577,0.0,9.840422529072614e-07
1.2199999999999764,p1_m3,0,-0.027460100186556074,0.0,9.840422529072614e-07
1.2199999999999764,p2_m0,0,0.01748938567695202,0.0,9.840422529072614e-07
1.2199999999999764,p2_m1,0,0.0023667330798503405,0.0,9.840422529072614e-07
1.2199999999999764,p2_m2,0,-0.012000142641758417,0.0,9.840422529072614e-07
1.2199999999999764,p2_m3,0,0.05565275183232511,0.0,9.840422529072614e-07
1.2199999999999764,p3_m0,0,-0.06519008867673602,0.0,9.840422529072614e-07
1.2199999999999764,p3_m1,0,0.056250422026817515,0.0,9.840422529072614e-07
1.2199999999999764,p3_m2,0,-0.07304654868367909,0.0,9.840422529072614e-07
1.2199999999999764,p3_m3,0,0.13073412879432506,0.0,9.840422529072614e-07
1.2299999999999753,p0_m0,0,-0.10655677924653943,0.0,3.50368919078415e-06
1.2299999999999753,p0_m1,0,0.06862561270196663,0.0,3.50368919078415e-06
1.2299999999999753,p0_m2,0,-0.08775409478938115,0.0,3.50368919078415e-06
1.2299999999999753,p0_m3,8,13.70303155269533,0.015,3.50368919078415e-06
1.2299999999999753,p1_m0,0,0.1417560139687317,0.0,3.50368919078415e-06
1.2299999999999753,p1_m1,0,-0.008267944432602764,0.0,3.50368919078415e-06
1.2299999999999753,p1_m2,0,-0.0036524267955862968,0.0,3.50368919078415e-06
1.2299999999999753,p1_m3,0,-0.037862005803385106,0.0,3.50368919078415e-06
1.2299999999999753,p2_m0,0,0.027995852089154415,0.0,3.50368919078415e-06
1.2299999999999753,p2_m1,0,-0.0028713735741329053,0.0,3.50368919078415e-06
1.2299999999999753,p2_m2,0,-0.0110115968929727,0.0,3.50368919078415e-06
1.2299999999999753,p2_m3,0,0.07472619683546568,0.0,3.50368919078415e-06
1.2299999999999753,p3_m0,0,-0.09069063514339071,0.0,3.50368919078415e-06
1.2299999999999753,p3_m1,0,0.08081073385108799,0.0,3.50368919078415e-06
1.2299999999999753,p3_m2,0,-0.11576177965797853,0.0,3.50368919078415e-06
1.2299999999999753,p3_m3,0,0.1721203825939746,0.0,3.50368919078415e-06
1.2399999999999742,p0_m0,0,-0.03244727862682027,0.0,1.061409637044243e-06
1.2399999999999742,p0_m1,0,0.031783263658335455,0.0,1.061409637044243e-06
1.2399999999999742,p0_m2,0,-0.03061647903222231,0.0,1.061409637044243e-06
1.2399999999999742,p0_m3,8,7.254341037422053,0.003708097887267211,1.061409637044243e-06
1.2399999999999742,p1_m0,0,0.03775927127603065,0.0,1.061409637044243e-06
1.2399999999999742,p1_m1,0,-0.0021048529154492515,0.0,1.061409637044243e-06
1.2399999999999742,p1_m2,0,-0.0013270861347874914,0.0,1.061409637044243e-06
1.2399999999999742,p1_m3,0,-0.006916477911269715,0.0,1.061409637044243e-06
1.2399999999999742,p2_m0,0,0.0032181394638488552,0.0,1.061409637044243e-06
1.2399999999999742,p2_m1,0,0.0022186086748601425,0.0,1.061409637044243e-06
1.2399999999999742,p2_m2,0,-0.006262165648031397,0.0,1.061409637044243e-06
1.2399999999999742,p2_m3,0,0.0265558331950351,0.0,1.061409637044243e-06
1.2399999999999742,p3_m0,0,-0.02687584588855159,0.0,1.061409637044243e-06
1.2399999999999742,p3_m1,0,0.02326540745876256,0.0,1.061409637044243e-06
1.2399999999999742,p3_m2,0,-0.03498778525894882,0.0,1.061409637044243e-06
1.2399999999999742,p3_m3,0,0.05036209222153748,0.0,1.061409637044243e-06
1.2499999999999731,p0_m0,0,-0.1117205297102492,0.0,2.2576814783431592e-06
1.2499999999999731,p0_m1,0,0.11994426351107469,0.0,2.2576814783431592e-06
1.2499999999999731,p0_m2,0,-0.13660171765299603,0.0,2.2576814783431592e-06
1.2499999999999731,p0_m3,8,4.027843822899281,0.011521017455521535,2.2576814783431592e-06
1.2499999999999731,p1_m0,0,0.15338984766426916,0.0,2.2576814783431592e-06
1.2499999999999731,p1_m1,0,-0.01655449704052842,0.0,2.2576814783431592e-06
1.2499999999999731,p1_m2,0,0.0024408616147030557,0.0,2.2576814783431592e-06
1.2499999999999731,p1_m3,0,-0.04909027593542696,0.0,2.2576814783431592e-06
1.2499999999999731,p2_m0,0,0.033892852508438175,0.0,2.2576814783431592e-06
1.2499999999999731,p2_m1,0,0.0019169143883008611,0.0,2.2576814783431592e-06
1.2499999999999731,p2_m2,0,-0.016282421682754244,0.0,2.2576814783431592e-06
1.2499999999999731,p2_m3,0,0.07791147334692548,0.0,2.2576814783431592e-06
1.2499999999999731,p3_m0,0,-0.09912262246902741,0.0,2.2576814783431592e-06
1.2499999999999731,p3_m1,0,0.08656143275755315,0.0,2.2576814783431592e-06
1.2499999999999731,p3_m2,0,-0.10029074806739602,0.0,2.2576814783431592e-06
