time,motor,target_rad_s,speed_rad_s,wheel_speed_rad_s,commanded_torque_nm,closure_error_m
1.1499999999999841,p1_m0,0,0.03667357757837566,0.03677874928879756,0.0,2.8810090997831036e-07
1.1499999999999841,p1_m1,0,-0.18779178429485643,-0.18753831043119065,0.0,2.8810090997831036e-07
1.1499999999999841,p1_m2,0,0.19577212044012338,0.19533485469873654,0.0,2.8810090997831036e-07
1.1499999999999841,p1_m3,0,-0.0640892637604983,-0.06301556911741034,0.0,2.8810090997831036e-07
1.1499999999999841,p2_m0,0,1.8846229025596597,1.9166957322439329,0.0,2.8810090997831036e-07
1.1499999999999841,p2_m1,8,1.2137687786829765,1.2070265477362911,0.015,2.8810090997831036e-07
1.1499999999999841,p2_m2,0,-0.19938616167458503,-0.19914660977938314,0.0,2.8810090997831036e-07
1.1499999999999841,p2_m3,0,0.026771541984501455,0.026832275299605853,0.0,2.8810090997831036e-07
1.1499999999999841,p3_m0,0,-0.15011532622641216,-0.14962363592428837,0.0,2.8810090997831036e-07
1.1499999999999841,p3_m1,0,0.011406116058560678,0.01142278601313067,0.0,2.8810090997831036e-07
1.1499999999999841,p3_m2,0,-0.014122074735920474,-0.013810949494863499,0.0,2.8810090997831036e-07
1.1499999999999841,p3_m3,0,0.09430855179356061,0.09382395084934908,0.0,2.8810090997831036e-07
1.159999999999983,p0_m0,0,-0.07035299127565982,-0.07048499762620743,0.0,2.6110421330888963e-07
1.159999999999983,p0_m1,0,0.13391417659952534,0.13378525483508588,0.0,2.6110421330888963e-07
1.159999999999983,p0_m2,0,-0.12707071083125937,-0.12692187446464884,0.0,2.6110421330888963e-07
1.159999999999983,p0_m3,0,0.021074508710584777,0.021018233966008566,0.0,2.6110421330888963e-07
1.159999999999983,p1_m0,0,0.03523858527753306,0.03531263980053549,0.0,2.6110421330888963e-07
1.159999999999983,p1_m1,0,-0.19348342730442897,-0.1934667533469609,0.0,2.6110421330888963e-07
1.159999999999983,p1_m2,0,0.19757733887318432,0.19761232341104337,0.0,2.6110421330888963e-07
1.159999999999983,p1_m3,0,-0.07438478074954538,-0.07408439106640165,0.0,2.6110421330888963e-07
1.159999999999983,p2_m0,0,0.5872757422164661,0.6089468814866781,0.0,2.6110421330888963e-07
1.159999999999983,p2_m1,8,1.2991921633261843,1.2979383800269566,0.015,2.6110421330888963e-07
1.159999999999983,p2_m2,0,-0.2024247939115315,-0.2024234505884734,0.0,2.6110421330888963e-07
1.159999999999983,p2_m3,0,0.03406240475215139,0.03398064041245755,0.0,2.6110421330888963e-07
1.159999999999983,p3_m0,0,-0.15951435622351356,-0.1593458874180698,0.0,2.6110421330888963e-07
1.159999999999983,p3_m1,0,0.02189113623215382,0.021761413719161005,0.0,2.6110421330888963e-07
1.159999999999983,p3_m2,0,-0.028997020252484088,-0.028725421935028122,0.0,2.6110421330888963e-07
1.159999999999983,p3_m3,0,0.10682184104369478,0.10657319524404114,0.0,2.6110421330888963e-07
1.169999999999982,p0_m0,0,-0.06882012182896348,-0.06887725813946499,0.0,2.480231083612712e-07
1.169999999999982,p0_m1,0,0.13924085450027582,0.1391559804386134,0.0,2.480231083612712e-07
1.169999999999982,p0_m2,0,-0.13260605930698272,-0.13251364664765128,0.0,2.480231083612712e-07
1.169999999999982,p0_m3,0,0.020968919939576412,0.020960536813465346,0.0,2.480231083612712e-07
1.169999999999982,p1_m0,0,0.03558560220079152,0.03561275866201455,0.0,2.480231083612712e-07
1.169999999999982,p1_m1,0,-0.19854073035196254,-0.1984971173831289,0.0,2.480231083612712e-07
1.169999999999982,p1_m2,0,0.20037613181341138,0.20036407556188926,0.0,2.480231083612712e-07
1.169999999999982,p1_m3,0,-0.07914290862831258,-0.07905302832414852,0.0,2.480231083612712e-07
1.169999999999982,p2_m0,0,0.1444711169994723,0.15573973932593374,0.0,2.480231083612712e-07
1.169999999999982,p2_m1,8,1.3318941580448382,1.3314871480106794,0.015,2.480231083612712e-07
1.169999999999982,p2_m2,0,-0.2053323460909382,-0.2053007216067794,0.0,2.480231083612712e-07
1.169999999999982,p2_m3,0,0.03802662988093119,0.03794250487276304,0.0,2.480231083612712e-07
1.169999999999982,p3_m0,0,-0.16468186834328405,-0.16458513917325632,0.0,2.480231083612712e-07
1.169999999999982,p3_m1,0,0.027713275923275545,0.027603890813252378,0.0,2.480231083612712e-07
1.169999999999982,p3_m2,0,-0.03610436593799881,-0.03594836215839302,0.0,2.480231083612712e-07
1.169999999999982,p3_m3,0,0.112810954903833,0.11267970332694098,0.0,2.480231083612712e-07
1.1799999999999808,p0_m0,0,-0.06852398658025582,-0.06854206438434397,0.0,2.450054619802462e-07
1.1799999999999808,p0_m1,0,0.14216387190447316,0.14211240219163684,0.0,2.450054619802462e-07
1.1799999999999808,p0_m2,0,-0.13558766360280602,-0.13553420461127266,0.0,2.450054619802462e-07
1.1799999999999808,p0_m3,0,0.020863995474572655,0.020867338028799115,0.0,2.450054619802462e-07
1.1799999999999808,p1_m0,0,0.03641752831603931,0.03642175679456787,0.0,2.450054619802462e-07
1.1799999999999808,p1_m1,0,-0.201893532078326,-0.201847339601389,0.0,2.450054619802462e-07
1.1799999999999808,p1_m2,0,0.20244997817458088,0.20242718137589147,0.0,2.450054619802462e-07
1.1799999999999808,p1_m3,0,-0.08178343896515011,-0.08174007788599544,0.0,2.450054619802462e-07
1.1799999999999808,p2_m0,0,-0.006574014389687434,-0.0021416474026334517,0.0,2.450054619802462e-07
1.1799999999999808,p2_m1,8,1.3440675359868355,1.3439143825617328,0.015,2.450054619802462e-07
1.1799999999999808,p2_m2,0,-0.20695512835003077,-0.20691987795840522,0.0,2.450054619802462e-07
1.1799999999999808,p2_m3,0,0.03962409425466292,0.0395771341708467,0.0,2.450054619802462e-07
1.1799999999999808,p3_m0,0,-0.16717569788381584,-0.16711924878649587,0.0,2.450054619802462e-07
1.1799999999999808,p3_m1,0,0.03048759884760393,0.030426748945429523,0.0,2.450054619802462e-07
1.1799999999999808,p3_m2,0,-0.039229713753331494,-0.039155286157411075,0.0,2.450054619802462e-07
1.1799999999999808,p3_m3,0,0.11545553354802436,0.11539136597763797,0.0,2.450054619802462e-07
1.1899999999999797,p0_m0,0,-0.06857638212083944,-0.06858089461561934,0.0,2.44546265283632e-07
1.1899999999999797,p0_m1,0,0.14370576799522125,0.14367792615545044,0.0,2.44546265283632e-07
1.1899999999999797,p0_m2,0,-0.1371519672025731,-0.13712362265884862,0.0,2.44546265283632e-07
1.1899999999999797,p0_m3,0,0.020884959113770026,0.020887401844702762,0.0,2.44546265283632e-07
1.1899999999999797,p1_m0,0,0.037224543726282165,0.037221223052044894,0.0,2.44546265283632e-07
1.1899999999999797,p1_m1,0,-0.20385528644947315,-0.2038250219356404,0.0,2.44546265283632e-07
1.1899999999999797,p1_m2,0,0.20377861917437942,0.20376136130584688,0.0,2.44546265283632e-07
1.1899999999999797,p1_m3,0,-0.08329961107972708,-0.08327712070331222,0.0,2.44546265283632e-07
1.1899999999999797,p2_m0,0,-0.0584614512831958,-0.056880573295644915,0.0,2.44546265283632e-07
1.1899999999999797,p2_m1,8,1.3483389775718895,1.3482810730861685,0.015,2.44546265283632e-07
1.1899999999999797,p2_m2,0,-0.20756630901960726,-0.20754574439917356,0.0,2.44546265283632e-07
1.1899999999999797,p2_m3,0,0.04005063504680276,0.04002937105117146,0.0,2.44546265283632e-07
1.1899999999999797,p3_m0,0,-0.16820576080451832,-0.16817766588403296,0.0,2.44546265283632e-07
1.1899999999999797,p3_m1,0,0.031697860123316705,0.031668137849915505,0.0,2.44546265283632e-07
1.1899999999999797,p3_m2,0,-0.040530781704028414,-0.04049735778314107,0.0,2.44546265283632e-07
1.1899999999999797,p3_m3,0,0.11651639676112643,0.11648698628216483,0.0,2.44546265283632e-07
1.1999999999999786,p0_m0,0,-0.05819321519404211,-0.05536201101367875,0.0,2.2910956129224565e-07
1.1999999999999786,p0_m1,0,0.12344410839656328,0.11724974657958168,0.0,2.2910956129224565e-07
1.1999999999999786,p0_m2,0,-0.1178716502195835,-0.112015920416865,0.0,2.2910956129224565e-07
1.1999999999999786,p0_m3,0,0.01816003107678453,0.01777670844422814,0.0,2.2910956129224565e-07
1.1999999999999786,p1_m0,0,0.03279980067281702,0.03170267582675699,0.0,2.2910956129224565e-07
1.1999999999999786,p1_m1,0,-0.17527565192759992,-0.16602820949543196,0.0,2.2910956129224565e-07
1.1999999999999786,p1_m2,0,0.1763523315267545,0.1669693776010385,0.0,2.2910956129224565e-07
1.1999999999999786,p1_m3,0,-0.07247152865631774,-0.0689178833942197,0.0,2.2910956129224565e-07
1.1999999999999786,p2_m0,0,-0.062385821263334744,-0.05771922825931987,0.0,2.2910956129224565e-07
1.1999999999999786,p2_m1,8,7.67880491638516,8.914542800283659,0.006339326643267817,2.2910956129224565e-07
1.1999999999999786,p2_m2,0,-0.17605547380257255,-0.16624509280158348,0.0,2.2910956129224565e-07
1.1999999999999786,p2_m3,0,0.03263204552236716,0.03090700150469981,0.0,2.2910956129224565e-07
1.1999999999999786,p3_m0,0,-0.1429679026901732,-0.13521192519701775,0.0,2.2910956129224565e-07
1.1999999999999786,p3_m1,0,0.026786163766906148,0.025642028678891426,0.0,2.2910956129224565e-07
1.1999999999999786,p3_m2,0,-0.03479867728319926,-0.03318479655254948,0.0,2.2910956129224565e-07
1.1999999999999786,p3_m3,0,0.0992184376866581,0.09422419256640721,0.0,2.2910956129224565e-07
1.2099999999999775,p0_m0,0,-0.036030518875906796,-0.03734238845723051,0.0,5.0073406802524514e-08
1.2099999999999775,p0_m1,0,0.08242614049097982,0.08550972269866396,0.0,5.0073406802524514e-08
1.2099999999999775,p0_m2,0,-0.0788231577543362,-0.08174769253422415,0.0,5.0073406802524514e-08
1.2099999999999775,p0_m3,0,0.012979132666521216,0.01325843204630156,0.0,5.0073406802524514e-08
1.2099999999999775,p1_m0,0,0.025614621265526816,0.025838224992972197,0.0,5.0073406802524514e-08
1.2099999999999775,p1_m1,0,-0.1166143395900873,-0.12112810439322913,0.0,5.0073406802524514e-08
1.2099999999999775,p1_m2,0,0.1185355714157951,0.12317659225165484,0.0,5.0073406802524514e-08
1.2099999999999775,p1_m3,0,-0.05218379847183762,-0.05342760131694815,0.0,5.0073406802524514e-08
