time,motor,target_rad_s,speed_rad_s,wheel_speed_rad_s,commanded_torque_nm,closure_error_m,fold_1_rad,body_x_m,body_y_m,mode
0.060000000000000046,p3_m0,0.9590817747903361,0.5665150789431507,0.6120850275582026,0.001299485074483552,1.88573713800029e-05,0.5627661183803775,-0.0012009580792403188,0.0007222308612925863,drive
0.060000000000000046,p3_m1,-1.770506533743154,-1.0311443574838117,-1.1302164011843612,-0.002428824407543611,1.88573713800029e-05,0.5627661183803775,-0.0012009580792403188,0.0007222308612925863,drive
0.060000000000000046,p3_m2,0.0,0.002332193256021414,0.0018915843377324969,-7.477156855725458e-06,1.88573713800029e-05,0.5627661183803775,-0.0012009580792403188,0.0007222308612925863,drive
0.060000000000000046,p3_m3,0.0,-0.0026996267148265856,0.010624080295015931,7.724239483258156e-06,1.88573713800029e-05,0.5627661183803775,-0.0012009580792403188,0.0007222308612925863,drive
0.07000000000000005,p0_m0,-1.1045005815561364,-1.3403796281524583,-1.4608313358370226,0.0005935058573068208,1.543482044381177e-05,0.5484390228054861,-0.0015615520591416615,0.001203952230257863,drive
0.07000000000000005,p0_m1,0.6004708989985147,0.7086551084009224,0.7746785633452015,-0.0002703790817727505,1.543482044381177e-05,0.5484390228054861,-0.0015615520591416615,0.001203952230257863,drive
0.07000000000000005,p0_m2,0.0,0.0017760621274248354,0.0017716918986226508,-5.322910217776617e-06,1.543482044381177e-05,0.5484390228054861,-0.0015615520591416615,0.001203952230257863,drive
0.07000000000000005,p0_m3,0.0,-0.0011193268580067873,-0.0012203955087100105,3.2682745666391672e-06,1.543482044381177e-05,0.5484390228054861,-0.0015615520591416615,0.001203952230257863,drive
0.07000000000000005,p1_m0,-1.1040504812643759,-1.3403663340897536,-1.4606453209281762,0.0005951645244305624,1.543482044381177e-05,0.5484390228054861,-0.0015615520591416615,0.001203952230257863,drive
0.07000000000000005,p1_m1,0.0,0.0022368904275696083,0.001992130222728824,-6.900335959921522e-06,1.543482044381177e-05,0.5484390228054861,-0.0015615520591416615,0.001203952230257863,drive
0.07000000000000005,p1_m2,-0.6000959663717068,-0.7088308190511262,-0.774812826804576,0.0002722155801260373,1.543482044381177e-05,0.5484390228054861,-0.0015615520591416615,0.001203952230257863,drive
0.07000000000000005,p1_m3,0.0,0.002256916846151107,0.0019011685581849906,-7.0512032999934305e-06,1.543482044381177e-05,0.5484390228054861,-0.0015615520591416615,0.001203952230257863,drive
0.07000000000000005,p2_m0,0.0,-0.0015917305500079116,-0.0015886350911279343,4.763991565908389e-06,1.543482044381177e-05,0.5484390228054861,-0.0015615520591416615,0.001203952230257863,drive
0.07000000000000005,p2_m1,-1.1045976553494838,-1.3406533789091093,-1.4610353217960106,0.0005941899304354537,1.543482044381177e-05,0.5484390228054861,-0.0015615520591416615,0.001203952230257863,drive
0.07000000000000005,p2_m2,0.0,0.00010135499267375502,-0.00010383364355976382,-4.7478794417945244e-07,1.543482044381177e-05,0.5484390228054861,-0.0015615520591416615,0.001203952230257863,drive
0.07000000000000005,p2_m3,-0.6004703331179793,-0.7086675959812901,-0.7746939363462407,0.0002704199775491398,1.543482044381177e-05,0.5484390228054861,-0.0015615520591416615,0.001203952230257863,drive
0.07000000000000005,p3_m0,0.6000968843226804,0.7088522043602774,0.7748226551738634,-0.00027228263080675497,1.543482044381177e-05,0.5484390228054861,-0.0015615520591416615,0.001203952230257863,drive
0.07000000000000005,p3_m1,-1.104488819707736,-1.3406610525437705,-1.4609903828726605,0.0005946322823529953,1.543482044381177e-05,0.5484390228054861,-0.0015615520591416615,0.001203952230257863,drive
0.07000000000000005,p3_m2,0.0,0.0010419500987445165,0.0007967477395523827,-3.319036849209312e-06,1.543482044381177e-05,0.5484390228054861,-0.0015615520591416615,0.001203952230257863,drive
0.07000000000000005,p3_m3,0.0,-0.0024067247742471857,-0.0013724486375882243,7.358401333768786e-06,1.543482044381177e-05,0.5484390228054861,-0.0015615520591416615,0.001203952230257863,drive
0.08000000000000006,p0_m0,0.033856736740091986,-1.8516142236891981,-2.0303702492947817,0.004969542506893132,1.343832990522988e-05,0.5319839925698551,-0.0019794233510123395,0.0017828136621208304,drive
0.08000000000000006,p0_m1,-0.003150904983731495,0.9932912864979002,1.0784467608028012,-0.002631574735308646,1.343832990522988e-05,0.5319839925698551,-0.0019794233510123395,0.0017828136621208304,drive
0.08000000000000006,p0_m2,0.0,0.0010298999327680747,0.0007576600648239615,-2.888679351571794e-06,1.343832990522988e-05,0.5319839925698551,-0.0019794233510123395,0.0017828136621208304,drive
0.08000000000000006,p0_m3,0.0,0.004984065814603439,0.008116915388701636,-1.3443980500500487e-05,1.343832990522988e-05,0.5319839925698551,-0.0019794233510123395,0.0017828136621208304,drive
0.08000000000000006,p1_m0,0.034395493401436425,-1.851981844010733,-2.0307882323530104,0.004972667565578514,1.343832990522988e-05,0.5319839925698551,-0.0019794233510123395,0.0017828136621208304,drive
0.08000000000000006,p1_m1,0.0,0.008783488513364562,0.01226681778377744,-2.428920422293087e-05,1.343832990522988e-05,0.5319839925698551,-0.0019794233510123395,0.0017828136621208304,drive
0.08000000000000006,p1_m2,0.003832914077570547,-0.9939773883334965,-1.0792901469218248,0.002636634900865702,1.343832990522988e-05,0.5319839925698551,-0.0019794233510123395,0.0017828136621208304,drive
0.08000000000000006,p1_m3,0.0,0.010847434744980572,0.015311455505650936,-3.024761776983173e-05,1.343832990522988e-05,0.5319839925698551,-0.0019794233510123395,0.0017828136621208304,drive
