time,motor,target_rad_s,speed_rad_s,commanded_torque_nm,closure_error_m
0.47000000000000036,p2_m2,0,0.009567746452706763,0.0,1.0030348910531455e-07
0.47000000000000036,p2_m3,0,0.10844467885055398,0.0,1.0030348910531455e-07
0.47000000000000036,p3_m0,0,0.036210348995928635,0.0,1.0030348910531455e-07
0.47000000000000036,p3_m1,0,-0.06732791676012405,0.0,1.0030348910531455e-07
0.47000000000000036,p3_m2,0,-0.06776545816324885,0.0,1.0030348910531455e-07
0.47000000000000036,p3_m3,0,0.17806143871099536,0.0,1.0030348910531455e-07
0.48000000000000037,p0_m0,0,0.08083542668072818,0.0,3.618187145415397e-06
0.48000000000000037,p0_m1,0,-0.13268105610049102,0.0,3.618187145415397e-06
0.48000000000000037,p0_m2,0,-0.10090942631324529,0.0,3.618187145415397e-06
0.48000000000000037,p0_m3,8,7.9073084894746355,-0.0011984387565098906,3.618187145415397e-06
0.48000000000000037,p1_m0,0,-0.1744080903809752,0.0,3.618187145415397e-06
0.48000000000000037,p1_m1,0,-0.0017836248560014253,0.0,3.618187145415397e-06
0.48000000000000037,p1_m2,0,0.01772630925962922,0.0,3.618187145415397e-06
0.48000000000000037,p1_m3,0,0.05796806937173469,0.0,3.618187145415397e-06
0.48000000000000037,p2_m0,0,-0.08944031216922173,0.0,3.618187145415397e-06
0.48000000000000037,p2_m1,0,0.016959489241428084,0.0,3.618187145415397e-06
0.48000000000000037,p2_m2,0,0.019308793696633793,0.0,3.618187145415397e-06
0.48000000000000037,p2_m3,0,0.23156414542847376,0.0,3.618187145415397e-06
0.48000000000000037,p3_m0,0,0.06763450497450682,0.0,3.618187145415397e-06
0.48000000000000037,p3_m1,0,-0.12928769710994942,0.0,3.618187145415397e-06
0.48000000000000037,p3_m2,0,-0.14351209040241553,0.0,3.618187145415397e-06
0.48000000000000037,p3_m3,0,0.3392735123387217,0.0,3.618187145415397e-06
0.4900000000000004,p0_m0,0,0.024909641851847623,0.0,2.987986108889788e-07
0.4900000000000004,p0_m1,0,-0.05723397202093671,0.0,2.987986108889788e-07
0.4900000000000004,p0_m2,0,-0.04642563798532015,0.0,2.987986108889788e-07
0.4900000000000004,p0_m3,8,7.17276661315699,0.00010714695395746166,2.987986108889788e-07
0.4900000000000004,p1_m0,0,-0.07952607329634069,0.0,2.987986108889788e-07
0.4900000000000004,p1_m1,0,0.007474692835064882,0.0,2.987986108889788e-07
0.4900000000000004,p1_m2,0,0.014170365120138903,0.0,2.987986108889788e-07
0.4900000000000004,p1_m3,0,0.0178669472488312,0.0,2.987986108889788e-07
0.4900000000000004,p2_m0,0,-0.039223356571267715,0.0,2.987986108889788e-07
0.4900000000000004,p2_m1,0,0.008160704987860418,0.0,2.987986108889788e-07
0.4900000000000004,p2_m2,0,0.009127348654680546,0.0,2.987986108889788e-07
0.4900000000000004,p2_m3,0,0.08973838259382261,0.0,2.987986108889788e-07
0.4900000000000004,p3_m0,0,0.02968628849509625,0.0,2.987986108889788e-07
0.4900000000000004,p3_m1,0,-0.056871622125765374,0.0,2.987986108889788e-07
0.4900000000000004,p3_m2,0,-0.06197202232440149,0.0,2.987986108889788e-07
0.4900000000000004,p3_m3,0,0.1419360860344369,0.0,2.987986108889788e-07
0.5000000000000003,p0_m0,0,0.09474355659918199,0.0,2.1348618255351025e-06
0.5000000000000003,p0_m1,0,-0.14203722803494742,0.0,2.1348618255351025e-06
0.5000000000000003,p0_m2,0,-0.11483125936326141,0.0,2.1348618255351025e-06
0.5000000000000003,p0_m3,8,4.454396332423382,0.01049620830951496,2.1348618255351025e-06
0.5000000000000003,p1_m0,0,-0.19664808664980588,0.0,2.1348618255351025e-06
0.5000000000000003,p1_m1,0,-0.003788843369740269,0.0,2.1348618255351025e-06
0.5000000000000003,p1_m2,0,0.01654829423082521,0.0,2.1348618255351025e-06
0.5000000000000003,p1_m3,0,0.062987551235128,0.0,2.1348618255351025e-06
0.5000000000000003,p2_m0,0,-0.09814125174696664,0.0,2.1348618255351025e-06
0.5000000000000003,p2_m1,0,0.018764349251392174,0.0,2.1348618255351025e-06
0.5000000000000003,p2_m2,0,0.021294269605694287,0.0,2.1348618255351025e-06
0.5000000000000003,p2_m3,0,0.2520675420403619,0.0,2.1348618255351025e-06
0.5000000000000003,p3_m0,0,0.0735065679254057,0.0,2.1348618255351025e-06
0.5000000000000003,p3_m1,0,-0.14019738643686214,0.0,2.1348618255351025e-06
0.5000000000000003,p3_m2,0,-0.1520783093601141,0.0,2.1348618255351025e-06
0.5000000000000003,p3_m3,0,0.3761784329900255,0.0,2.1348618255351025e-06
0.5100000000000003,p0_m0,0,0.005245753512191834,0.0,1.4089257550805328e-07
0.5100000000000003,p0_m1,0,0.009573770081925254,0.0,1.4089257550805328e-07
0.5100000000000003,p0_m2,0,-0.06514234873455509,0.0,1.4089257550805328e-07
0.5100000000000003,p0_m3,0,2.8233843244691372,0.0,1.4089257550805328e-07
